Date;Inflation
01.01.2015;3.85
01.02.2015;2.22
01.03.2015;1.21
01.04.2015;0.46
01.05.2015;0.35
01.06.2015;0.19
01.07.2015;0.8
01.08.2015;0.35
01.09.2015;0.57
01.10.2015;0.74
01.11.2015;0.75
01.12.2015;0.77
01.01.2016;0.96
01.02.2016;0.63
01.03.2016;0.46
01.04.2016;0.44
01.05.2016;0.41
01.06.2016;0.36
01.07.2016;0.54
01.08.2016;0.01
01.09.2016;0.17
01.10.2016;0.43
01.11.2016;0.44
01.12.2016;0.4
01.01.2017;0.62
01.02.2017;0.22
01.03.2017;0.13
01.04.2017;0.33
01.05.2017;0.37
01.06.2017;0.61
01.07.2017;0.07
01.08.2017;-0.54
